image_id,category_id,bbox,area,file_name,height,width,category_full_name,annotate_id,coord_tl,coord_br,category_color_name,category_piece_name
208,10,"[496, 933, 141, 174]",24534,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,white-pawn,2115,"[496, 933]","[637, 1107]",white,pawn
208,1,"[746, 711, 149, 225]",33525,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-bishop,2116,"[746, 711]","[895, 936]",black,bishop
208,1,"[1305, 122, 119, 233]",27727,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-bishop,2117,"[1305, 122]","[1424, 355]",black,bishop
208,3,"[926, 1082, 163, 230]",37490,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-knight,2118,"[926, 1082]","[1089, 1312]",black,knight
208,3,"[1286, 401, 142, 222]",31524,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-knight,2119,"[1286, 401]","[1428, 623]",black,knight
208,2,"[1665, 303, 190, 302]",57380,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-king,2120,"[1665, 303]","[1855, 605]",black,king
208,6,"[1729, 574, 148, 192]",28416,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-rook,2121,"[1729, 574]","[1877, 766]",black,rook
208,6,"[1249, 29, 113, 196]",22148,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-rook,2122,"[1249, 29]","[1362, 225]",black,rook
208,5,"[932, 336, 137, 279]",38223,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-queen,2123,"[932, 336]","[1069, 615]",black,queen
208,4,"[1068, 186, 111, 165]",18315,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-pawn,2124,"[1068, 186]","[1179, 351]",black,pawn
208,4,"[1122, 323, 106, 161]",17066,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-pawn,2125,"[1122, 323]","[1228, 484]",black,pawn
208,4,"[1628, 1113, 136, 178]",24208,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-pawn,2126,"[1628, 1113]","[1764, 1291]",black,pawn
208,4,"[1500, 419, 121, 181]",21901,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-pawn,2127,"[1500, 419]","[1621, 600]",black,pawn
208,4,"[1324, 737, 123, 174]",21402,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-pawn,2128,"[1324, 737]","[1447, 911]",black,pawn
208,4,"[1173, 922, 130, 184]",23920,b9402881fa580d0eb8b9b98845417550.jpg,1529,2284,black-pawn,2129,"[1173, 922]","[1303, 1106]",black,pawn
209,2,"[1663, 296, 188, 321]",60348,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-king,2130,"[1663, 296]","[1851, 617]",black,king
209,1,"[1310, 130, 115, 217]",24955,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-bishop,2131,"[1310, 130]","[1425, 347]",black,bishop
209,6,"[1234, 20, 143, 200]",28600,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-rook,2132,"[1234, 20]","[1377, 220]",black,rook
209,6,"[1110, 548, 162, 240]",38880,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-rook,2133,"[1110, 548]","[1272, 788]",black,rook
209,4,"[1493, 431, 131, 178]",23318,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-pawn,2134,"[1493, 431]","[1624, 609]",black,pawn
209,4,"[1629, 1094, 139, 188]",26132,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-pawn,2135,"[1629, 1094]","[1768, 1282]",black,pawn
209,4,"[1173, 925, 145, 191]",27695,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-pawn,2136,"[1173, 925]","[1318, 1116]",black,pawn
209,4,"[1325, 721, 127, 194]",24638,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-pawn,2137,"[1325, 721]","[1452, 915]",black,pawn
209,4,"[893, 194, 116, 162]",18792,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-pawn,2138,"[893, 194]","[1009, 356]",black,pawn
209,4,"[1061, 186, 127, 164]",20828,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-pawn,2139,"[1061, 186]","[1188, 350]",black,pawn
209,3,"[1289, 394, 152, 233]",35416,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-knight,2140,"[1289, 394]","[1441, 627]",black,knight
209,3,"[932, 1061, 163, 252]",41076,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,black-knight,2141,"[932, 1061]","[1095, 1313]",black,knight
209,11,"[717, 83, 151, 277]",41827,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-queen,2142,"[717, 83]","[868, 360]",white,queen
209,9,"[440, 1082, 198, 249]",49302,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-knight,2143,"[440, 1082]","[638, 1331]",white,knight
209,12,"[379, 37, 146, 195]",28470,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-rook,2144,"[379, 37]","[525, 232]",white,rook
209,7,"[736, 536, 155, 237]",36735,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-bishop,2145,"[736, 536]","[891, 773]",white,bishop
209,7,"[361, 106, 145, 246]",35670,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-bishop,2146,"[361, 106]","[506, 352]",white,bishop
209,8,"[257, 467, 213, 315]",67095,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-king,2147,"[257, 467]","[470, 782]",white,king
209,10,"[877, 43, 131, 169]",22139,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-pawn,2148,"[877, 43]","[1008, 212]",white,pawn
209,10,"[563, 165, 127, 175]",22225,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-pawn,2149,"[563, 165]","[690, 340]",white,pawn
209,10,"[535, 426, 112, 173]",19376,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-pawn,2150,"[535, 426]","[647, 599]",white,pawn
209,10,"[525, 579, 135, 180]",24300,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-pawn,2151,"[525, 579]","[660, 759]",white,pawn
209,10,"[739, 760, 149, 190]",28310,b79ae5b70de58089ead6e32b235e30d3.jpg,1529,2284,white-pawn,2152,"[739, 760]","[888, 950]",white,pawn
210,1,"[1562, 833, 120, 205]",24600,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-bishop,2153,"[1562, 833]","[1682, 1038]",black,bishop
210,10,"[967, 1042, 112, 160]",17920,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-pawn,2154,"[967, 1042]","[1079, 1202]",white,pawn
210,5,"[1708, 332, 158, 239]",37762,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-queen,2155,"[1708, 332]","[1866, 571]",black,queen
210,2,"[1736, 425, 157, 291]",45687,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-king,2156,"[1736, 425]","[1893, 716]",black,king
210,1,"[1661, 223, 111, 204]",22644,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-bishop,2157,"[1661, 223]","[1772, 427]",black,bishop
210,6,"[1837, 1022, 166, 202]",33532,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-rook,2158,"[1837, 1022]","[2003, 1224]",black,rook
210,6,"[1632, 13, 114, 176]",20064,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-rook,2159,"[1632, 13]","[1746, 189]",black,rook
210,3,"[951, 498, 113, 210]",23730,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-knight,2160,"[951, 498]","[1064, 708]",black,knight
210,3,"[1293, 103, 103, 194]",19982,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-knight,2161,"[1293, 103]","[1396, 297]",black,knight
210,4,"[1458, 27, 97, 138]",13386,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-pawn,2162,"[1458, 27]","[1555, 165]",black,pawn
210,4,"[1477, 149, 85, 143]",12155,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-pawn,2163,"[1477, 149]","[1562, 292]",black,pawn
210,4,"[1493, 270, 101, 152]",15352,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-pawn,2164,"[1493, 270]","[1594, 422]",black,pawn
210,4,"[1541, 537, 107, 154]",16478,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-pawn,2165,"[1541, 537]","[1648, 691]",black,pawn
210,4,"[1560, 695, 109, 156]",17004,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-pawn,2166,"[1560, 695]","[1669, 851]",black,pawn
210,4,"[1412, 1049, 118, 170]",20060,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-pawn,2167,"[1412, 1049]","[1530, 1219]",black,pawn
210,4,"[1347, 860, 117, 164]",19188,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-pawn,2168,"[1347, 860]","[1464, 1024]",black,pawn
210,4,"[1133, 383, 95, 153]",14535,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,black-pawn,2169,"[1133, 383]","[1228, 536]",black,pawn
210,11,"[353, 296, 146, 258]",37668,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-queen,2170,"[353, 296]","[499, 554]",white,queen
210,8,"[316, 414, 164, 287]",47068,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-king,2171,"[316, 414]","[480, 701]",white,king
210,7,"[383, 209, 112, 203]",22736,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-bishop,2172,"[383, 209]","[495, 412]",white,bishop
210,7,"[300, 642, 130, 209]",27170,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-bishop,2173,"[300, 642]","[430, 851]",white,bishop
210,12,"[503, 1037, 151, 199]",30049,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-rook,2174,"[503, 1037]","[654, 1236]",white,rook
210,12,"[419, 0, 112, 164]",18368,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-rook,2175,"[419, 0]","[531, 164]",white,rook
210,9,"[776, 205, 113, 200]",22600,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-knight,2176,"[776, 205]","[889, 405]",white,knight
210,9,"[304, 808, 153, 219]",33507,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-knight,2177,"[304, 808]","[457, 1027]",white,knight
210,10,"[948, 383, 100, 155]",15500,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-pawn,2178,"[948, 383]","[1048, 538]",white,pawn
210,10,"[928, 140, 102, 152]",15504,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-pawn,2179,"[928, 140]","[1030, 292]",white,pawn
210,10,"[607, 13, 90, 150]",13500,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-pawn,2180,"[607, 13]","[697, 163]",white,pawn
210,10,"[592, 265, 103, 156]",16068,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-pawn,2181,"[592, 265]","[695, 421]",white,pawn
210,10,"[578, 548, 102, 156]",15912,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-pawn,2182,"[578, 548]","[680, 704]",white,pawn
210,10,"[554, 706, 107, 153]",16371,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-pawn,2183,"[554, 706]","[661, 859]",white,pawn
210,10,"[544, 861, 115, 160]",18400,ba6289667457a113c1a753a87c041c51.jpg,1529,2284,white-pawn,2184,"[544, 861]","[659, 1021]",white,pawn
211,6,"[1190, 1086, 149, 217]",32333,c0d68e012bb93c14bc333fc1d5e52621.jpg,1529,2284,black-rook,2185,"[1190, 1086]","[1339, 1303]",black,rook
211,2,"[1339, 633, 175, 302]",52850,c0d68e012bb93c14bc333fc1d5e52621.jpg,1529,2284,black-king,2186,"[1339, 633]","[1514, 935]",black,king
211,5,"[1274, 363, 161, 284]",45724,c0d68e012bb93c14bc333fc1d5e52621.jpg,1529,2284,black-queen,2187,"[1274, 363]","[1435, 647]",black,queen
211,4,"[1100, 428, 127, 165]",20955,c0d68e012bb93c14bc333fc1d5e52621.jpg,1529,2284,black-pawn,2188,"[1100, 428]","[1227, 593]",black,pawn
211,8,"[704, 472, 178, 310]",55180,c0d68e012bb93c14bc333fc1d5e52621.jpg,1529,2284,white-king,2189,"[704, 472]","[882, 782]",white,king
211,10,"[503, 935, 160, 176]",28160,c0d68e012bb93c14bc333fc1d5e52621.jpg,1529,2284,white-pawn,2190,"[503, 935]","[663, 1111]",white,pawn
211,10,"[917, 441, 125, 158]",19750,c0d68e012bb93c14bc333fc1d5e52621.jpg,1529,2284,white-pawn,2191,"[917, 441]","[1042, 599]",white,pawn
212,11,"[707, 84, 162, 282]",45684,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-queen,2192,"[707, 84]","[869, 366]",white,queen
212,8,"[275, 456, 195, 336]",65520,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-king,2193,"[275, 456]","[470, 792]",white,king
212,12,"[381, 31, 142, 201]",28542,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-rook,2194,"[381, 31]","[523, 232]",white,rook
212,7,"[353, 109, 146, 232]",33872,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-bishop,2195,"[353, 109]","[499, 341]",white,bishop
212,7,"[725, 538, 164, 233]",38212,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-bishop,2196,"[725, 538]","[889, 771]",white,bishop
212,9,"[435, 1068, 201, 272]",54672,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-knight,2197,"[435, 1068]","[636, 1340]",white,knight
212,10,"[891, 46, 111, 173]",19203,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-pawn,2198,"[891, 46]","[1002, 219]",white,pawn
212,10,"[558, 158, 133, 185]",24605,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-pawn,2199,"[558, 158]","[691, 343]",white,pawn
212,10,"[529, 429, 129, 186]",23994,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-pawn,2200,"[529, 429]","[658, 615]",white,pawn
212,10,"[516, 574, 151, 188]",28388,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-pawn,2201,"[516, 574]","[667, 762]",white,pawn
212,10,"[755, 766, 128, 190]",24320,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,white-pawn,2202,"[755, 766]","[883, 956]",white,pawn
212,2,"[1666, 304, 187, 305]",57035,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-king,2203,"[1666, 304]","[1853, 609]",black,king
212,1,"[1304, 128, 115, 225]",25875,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-bishop,2204,"[1304, 128]","[1419, 353]",black,bishop
212,3,"[918, 1055, 172, 258]",44376,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-knight,2205,"[918, 1055]","[1090, 1313]",black,knight
212,3,"[915, 274, 167, 205]",34235,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-knight,2206,"[915, 274]","[1082, 479]",black,knight
212,6,"[1231, 27, 136, 193]",26248,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-rook,2207,"[1231, 27]","[1367, 220]",black,rook
212,6,"[1121, 564, 148, 208]",30784,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-rook,2208,"[1121, 564]","[1269, 772]",black,rook
212,4,"[1629, 1102, 139, 187]",25993,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-pawn,2209,"[1629, 1102]","[1768, 1289]",black,pawn
212,4,"[890, 195, 122, 161]",19642,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-pawn,2210,"[890, 195]","[1012, 356]",black,pawn
212,4,"[1063, 184, 119, 160]",19040,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-pawn,2211,"[1063, 184]","[1182, 344]",black,pawn
212,4,"[1507, 438, 111, 169]",18759,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-pawn,2212,"[1507, 438]","[1618, 607]",black,pawn
212,4,"[1324, 731, 128, 187]",23936,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-pawn,2213,"[1324, 731]","[1452, 918]",black,pawn
212,4,"[1167, 925, 140, 180]",25200,b7a8c7de4fe1382d69f58ac97e819b5c.jpg,1529,2284,black-pawn,2214,"[1167, 925]","[1307, 1105]",black,pawn
213,10,"[965, 945, 114, 161]",18354,c4943d83c06a12ad5e0399d19514a4ca.jpg,1529,2284,white-pawn,2215,"[965, 945]","[1079, 1106]",white,pawn
214,8,"[1144, 489, 139, 290]",40310,c46bf04050a2a9323dfe563e8813602f.jpg,1529,2284,white-king,2216,"[1144, 489]","[1283, 779]",white,king
215,3,"[1876, 1092, 156, 219]",34164,c5172afbdad90854b3d0f21a923c0c69.jpg,1529,2284,black-knight,2217,"[1876, 1092]","[2032, 1311]",black,knight
216,3,"[1318, 274, 120, 199]",23880,c7890b749d14d3488066cbdfac4620fd.jpg,1529,2284,black-knight,2218,"[1318, 274]","[1438, 473]",black,knight
217,2,"[1402, 994, 198, 295]",58410,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,black-king,2219,"[1402, 994]","[1600, 1289]",black,king
217,6,"[1848, 1083, 167, 217]",36239,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,black-rook,2220,"[1848, 1083]","[2015, 1300]",black,rook
217,5,"[1278, 367, 148, 270]",39960,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,black-queen,2221,"[1278, 367]","[1426, 637]",black,queen
217,4,"[1493, 311, 112, 161]",18032,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,black-pawn,2222,"[1493, 311]","[1605, 472]",black,pawn
217,4,"[1356, 748, 128, 175]",22400,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,black-pawn,2223,"[1356, 748]","[1484, 923]",black,pawn
217,4,"[1108, 432, 119, 165]",19635,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,black-pawn,2224,"[1108, 432]","[1227, 597]",black,pawn
217,12,"[937, 292, 130, 188]",24440,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,white-rook,2225,"[937, 292]","[1067, 480]",white,rook
217,8,"[715, 482, 166, 294]",48804,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,white-king,2226,"[715, 482]","[881, 776]",white,king
217,10,"[925, 441, 111, 163]",18093,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,white-pawn,2227,"[925, 441]","[1036, 604]",white,pawn
217,10,"[753, 193, 111, 162]",17982,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,white-pawn,2228,"[753, 193]","[864, 355]",white,pawn
217,10,"[559, 51, 118, 164]",19352,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,white-pawn,2229,"[559, 51]","[677, 215]",white,pawn
217,10,"[519, 937, 136, 181]",24616,c20ca9283ea51ac7707905894a7da703.jpg,1529,2284,white-pawn,2230,"[519, 937]","[655, 1118]",white,pawn
218,5,"[1706, 328, 169, 251]",42419,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-queen,2231,"[1706, 328]","[1875, 579]",black,queen
218,2,"[1718, 422, 169, 290]",49010,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-king,2232,"[1718, 422]","[1887, 712]",black,king
218,6,"[1833, 1022, 170, 202]",34340,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-rook,2233,"[1833, 1022]","[2003, 1224]",black,rook
218,6,"[1640, 20, 101, 167]",16867,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-rook,2234,"[1640, 20]","[1741, 187]",black,rook
218,1,"[1669, 220, 108, 207]",22356,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-bishop,2235,"[1669, 220]","[1777, 427]",black,bishop
218,1,"[1552, 837, 139, 208]",28912,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-bishop,2236,"[1552, 837]","[1691, 1045]",black,bishop
218,4,"[1460, 19, 97, 148]",14356,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-pawn,2237,"[1460, 19]","[1557, 167]",black,pawn
218,4,"[1501, 276, 92, 151]",13892,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-pawn,2238,"[1501, 276]","[1593, 427]",black,pawn
218,4,"[1475, 151, 91, 145]",13195,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-pawn,2239,"[1475, 151]","[1566, 296]",black,pawn
218,4,"[1564, 702, 120, 146]",17520,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-pawn,2240,"[1564, 702]","[1684, 848]",black,pawn
218,4,"[1546, 534, 99, 158]",15642,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-pawn,2241,"[1546, 534]","[1645, 692]",black,pawn
218,4,"[1418, 1051, 110, 160]",17600,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-pawn,2242,"[1418, 1051]","[1528, 1211]",black,pawn
218,4,"[1355, 862, 117, 167]",19539,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-pawn,2243,"[1355, 862]","[1472, 1029]",black,pawn
218,4,"[1132, 384, 101, 152]",15352,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-pawn,2244,"[1132, 384]","[1233, 536]",black,pawn
218,3,"[1290, 104, 116, 194]",22504,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-knight,2245,"[1290, 104]","[1406, 298]",black,knight
218,3,"[952, 487, 127, 217]",27559,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,black-knight,2246,"[952, 487]","[1079, 704]",black,knight
218,11,"[362, 294, 139, 257]",35723,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-queen,2247,"[362, 294]","[501, 551]",white,queen
218,8,"[323, 410, 147, 286]",42042,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-king,2248,"[323, 410]","[470, 696]",white,king
218,7,"[391, 209, 109, 203]",22127,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-bishop,2249,"[391, 209]","[500, 412]",white,bishop
218,7,"[304, 649, 126, 201]",25326,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-bishop,2250,"[304, 649]","[430, 850]",white,bishop
218,9,"[777, 201, 119, 208]",24752,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-knight,2251,"[777, 201]","[896, 409]",white,knight
218,9,"[303, 815, 153, 215]",32895,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-knight,2252,"[303, 815]","[456, 1030]",white,knight
218,12,"[514, 1030, 137, 207]",28359,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-rook,2253,"[514, 1030]","[651, 1237]",white,rook
218,12,"[427, 0, 99, 162]",16038,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-rook,2254,"[427, 0]","[526, 162]",white,rook
218,10,"[611, 18, 83, 140]",11620,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-pawn,2255,"[611, 18]","[694, 158]",white,pawn
218,10,"[609, 142, 89, 135]",12015,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-pawn,2256,"[609, 142]","[698, 277]",white,pawn
218,10,"[601, 273, 88, 140]",12320,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-pawn,2257,"[601, 273]","[689, 413]",white,pawn
218,10,"[583, 396, 100, 150]",15000,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-pawn,2258,"[583, 396]","[683, 546]",white,pawn
218,10,"[578, 550, 106, 149]",15794,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-pawn,2259,"[578, 550]","[684, 699]",white,pawn
218,10,"[553, 703, 107, 154]",16478,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-pawn,2260,"[553, 703]","[660, 857]",white,pawn
218,10,"[547, 859, 112, 159]",17808,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-pawn,2261,"[547, 859]","[659, 1018]",white,pawn
218,10,"[967, 1038, 117, 172]",20124,c3e3b51f63d344be346e6e425f30f87a.jpg,1529,2284,white-pawn,2262,"[967, 1038]","[1084, 1210]",white,pawn
219,7,"[1184, 905, 127, 208]",26416,c5a012dfa72816098d23fc8baee67834.jpg,1529,2284,white-bishop,2263,"[1184, 905]","[1311, 1113]",white,bishop
220,9,"[1139, 428, 129, 189]",24381,c733616ab773817dd1a356dbbdf2ee33.jpg,1529,2284,white-knight,2264,"[1139, 428]","[1268, 617]",white,knight
221,5,"[1109, 510, 159, 268]",42612,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-queen,2265,"[1109, 510]","[1268, 778]",black,queen
221,2,"[1669, 295, 183, 321]",58743,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-king,2266,"[1669, 295]","[1852, 616]",black,king
221,6,"[1720, 566, 162, 206]",33372,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-rook,2267,"[1720, 566]","[1882, 772]",black,rook
221,4,"[1621, 1110, 149, 182]",27118,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-pawn,2268,"[1621, 1110]","[1770, 1292]",black,pawn
221,4,"[1503, 442, 116, 168]",19488,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-pawn,2269,"[1503, 442]","[1619, 610]",black,pawn
221,4,"[1118, 310, 110, 180]",19800,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-pawn,2270,"[1118, 310]","[1228, 490]",black,pawn
221,4,"[1170, 923, 135, 189]",25515,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-pawn,2271,"[1170, 923]","[1305, 1112]",black,pawn
221,4,"[1317, 734, 133, 177]",23541,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-pawn,2272,"[1317, 734]","[1450, 911]",black,pawn
221,4,"[1061, 173, 117, 171]",20007,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-pawn,2273,"[1061, 173]","[1178, 344]",black,pawn
221,6,"[1239, 34, 127, 189]",24003,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-rook,2274,"[1239, 34]","[1366, 223]",black,rook
221,1,"[1306, 128, 121, 227]",27467,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-bishop,2275,"[1306, 128]","[1427, 355]",black,bishop
221,1,"[712, 711, 180, 224]",40320,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,black-bishop,2276,"[712, 711]","[892, 935]",black,bishop
221,9,"[733, 388, 140, 205]",28700,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,white-knight,2277,"[733, 388]","[873, 593]",white,knight
221,9,"[451, 1093, 190, 233]",44270,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,white-knight,2278,"[451, 1093]","[641, 1326]",white,knight
221,12,"[384, 36, 141, 197]",27777,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,white-rook,2279,"[384, 36]","[525, 233]",white,rook
221,11,"[708, 97, 158, 265]",41870,c3e9e81ba1540aae7961a4d8d96600ba.jpg,1529,2284,white-queen,2280,"[708, 97]","[866, 362]",white,queen
